numeric_int__Age,numeric_2dp__Height,boolean__family_history_with_overweight,boolean__FAVC,boolean__SCC,ordinal_int__FCVC,ordinal_int__NCP,ordinal_int__CH2O,ordinal_int__FAF,ordinal_int__TUE,ordinal_map_int__CAEC,ordinal_map_int__CALC,categorical__MTRANS_Automobile,categorical__MTRANS_Bike,categorical__MTRANS_Motorbike,categorical__MTRANS_Public_Transportation,categorical__MTRANS_Walking,categorical__Gender_Female,categorical__Gender_Male
-0.3601061543177421,-0.0024204544101139127,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3601061543177421,0.21350955743947594,1.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.26817993067306883,-0.4342804781092936,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5171776755654448,-0.11038546033490884,1.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.988392239308553,-0.8661405018084709,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.310109706893204,0.7533345870634506,1.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8313207180608503,-0.8661405018084709,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.045963111822336644,0.10554455151468102,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.20303463307003938,-1.0820705136580608,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5171776755654448,0.5374045752138608,1.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.739394494416177,-0.0024204544101139127,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4252514519207715,1.40112462261222,1.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.988392239308553,0.4294395692890658,1.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6742491968131475,-0.0024204544101139127,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1454637605562557,-0.8661405018084709,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.988392239308553,-0.0024204544101139127,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5171776755654448,1.1851946107626303,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.20303463307003938,-0.11038546033490884,1.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.20303463307003938,-0.3263154721844987,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6742491968131475,1.1851946107626303,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11110840942536608,0.6453695811386556,1.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6742491968131475,-1.1900355195828558,1.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3025352818039584,1.2931596166874253,1.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.4096103556271236,0.21350955743947594,1.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.995966664397799,0.5374045752138608,1.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.988392239308553,1.725019640386605,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8313207180608503,-1.4059655314324455,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26817993067306883,-0.6502104899588834,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1454637605562557,1.40112462261222,1.0,1.0,0.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8313207180608503,1.725019640386605,1.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.26817993067306883,-0.7581754958836784,1.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8313207180608503,-1.5139305373572405,0.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.988392239308553,0.4294395692890658,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5171776755654448,-1.0820705136580608,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8964660156638797,1.1851946107626303,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.988392239308553,-0.5422454840340886,0.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.045963111822336644,-0.4342804781092936,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6742491968131475,-1.8378255551316254,0.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.988392239308553,-1.0820705136580608,1.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3.095467313131718,-1.1900355195828558,1.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.20303463307003938,-0.5422454840340886,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5171776755654448,0.5374045752138608,1.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26817993067306883,0.8612995929882455,1.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.988392239308553,-0.6502104899588834,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8313207180608503,0.4294395692890658,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.467181228140907,0.8612995929882455,1.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.988392239308553,0.7533345870634506,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3601061543177421,-0.21835046625970378,1.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6742491968131475,1.0772296048378354,1.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3601061543177421,-0.21835046625970378,0.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8313207180608503,-0.7581754958836784,1.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5171776755654448,0.21350955743947594,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11110840942536608,0.6453695811386556,1.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.988392239308553,-0.8661405018084709,0.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11110840942536608,0.7533345870634506,1.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8313207180608503,-0.21835046625970378,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3601061543177421,-0.0024204544101139127,1.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.26817993067306883,-0.7581754958836784,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6742491968131475,-1.0820705136580608,1.0,0.0,0.0,2.0,4.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.20303463307003938,1.1851946107626303,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5171776755654448,-0.6502104899588834,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.988392239308553,0.9692645989130404,1.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.045963111822336644,-0.11038546033490884,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.988392239308553,-1.1900355195828558,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8964660156638797,0.6453695811386556,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0535375369115825,0.7533345870634506,1.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.045963111822336644,0.4294395692890658,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3601061543177421,1.0772296048378354,1.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8964660156638797,2.3728096759353723,1.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5171776755654448,1.61705463446181,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.988392239308553,-0.11038546033490884,1.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6742491968131475,-0.0024204544101139127,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5171776755654448,-0.21835046625970378,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8313207180608503,0.3214745633642709,0.0,1.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26817993067306883,0.7533345870634506,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11110840942536608,0.8612995929882455,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.823254046856448,0.8612995929882455,1.0,0.0,1.0,3.0,4.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4252514519207715,-0.0024204544101139127,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26817993067306883,1.2931596166874253,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26817993067306883,1.8329846463114,1.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3025352818039584,-0.8661405018084709,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5247521006546907,0.10554455151468102,1.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.823254046856448,-0.5422454840340886,0.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.988392239308553,-1.0820705136580608,1.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5171776755654448,0.5374045752138608,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.310109706893204,0.8612995929882455,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3601061543177421,2.1568796640857824,1.0,1.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.35203948311334,-0.11038546033490884,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.045963111822336644,0.21350955743947594,1.0,1.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1454637605562557,-1.0820705136580608,0.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.045963111822336644,0.10554455151468102,1.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5171776755654448,0.21350955743947594,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3025352818039584,-0.11038546033490884,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2106090581592852,0.5374045752138608,1.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0535375369115825,0.5374045752138608,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.988392239308553,-1.0820705136580608,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.20303463307003938,-1.0820705136580608,0.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.20303463307003938,0.5374045752138608,1.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.739394494416177,-1.8378255551316254,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8313207180608503,0.6453695811386556,1.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.988392239308553,1.0772296048378354,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.20303463307003938,1.725019640386605,1.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.988392239308553,-0.11038546033490884,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8964660156638797,1.509089628537015,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.20303463307003938,-0.21835046625970378,1.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.20303463307003938,-0.5422454840340886,1.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3601061543177421,-0.5422454840340886,0.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6742491968131475,-0.8661405018084709,0.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.20303463307003938,0.10554455151468102,1.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.988392239308553,1.2931596166874253,1.0,1.0,0.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3601061543177421,0.3214745633642709,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6742491968131475,-1.7298605492068304,1.0,1.0,0.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26817993067306883,-0.4342804781092936,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3601061543177421,1.61705463446181,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.988392239308553,-1.5139305373572405,1.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26817993067306883,-0.7581754958836784,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8964660156638797,0.9692645989130404,1.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3601061543177421,0.3214745633642709,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5171776755654448,0.8612995929882455,1.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.045963111822336644,-0.8661405018084709,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26817993067306883,-0.6502104899588834,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0535375369115825,1.2931596166874253,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.26817993067306883,-0.6502104899588834,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.045963111822336644,-0.8661405018084709,1.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.045963111822336644,-0.9741055077332659,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5823229731684743,1.1851946107626303,0.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.367680579406988,0.21350955743947594,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4252514519207715,-1.6218955432820354,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.20303463307003938,1.61705463446181,1.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5171776755654448,-0.8661405018084709,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6742491968131475,-0.7581754958836784,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6742491968131475,1.1851946107626303,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8964660156638797,-0.0024204544101139127,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6742491968131475,-1.8378255551316254,1.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26817993067306883,-0.8661405018084709,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.20303463307003938,-0.9741055077332659,1.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3601061543177421,0.8612995929882455,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.8388951431500962,-0.3263154721844987,1.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5247521006546907,-0.21835046625970378,1.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6742491968131475,1.2931596166874253,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.26817993067306883,-0.6502104899588834,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8313207180608503,0.8612995929882455,1.0,1.0,0.0,2.0,4.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26817993067306883,-0.6502104899588834,1.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.988392239308553,0.21350955743947594,1.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8313207180608503,0.6453695811386556,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8313207180608503,-1.9457905610564201,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.8388951431500962,-0.11038546033490884,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.310109706893204,-1.8378255551316254,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26817993067306883,-0.8661405018084709,1.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26817993067306883,-0.5422454840340886,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.988392239308553,-1.1900355195828558,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26817993067306883,0.9692645989130404,1.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.1530381856455016,-0.8661405018084709,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26817993067306883,0.21350955743947594,1.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1454637605562557,0.5374045752138608,0.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.988392239308553,0.5374045752138608,0.0,1.0,0.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4252514519207715,-0.4342804781092936,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5823229731684743,1.1851946107626303,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
